class,author,glob_dir_bt_x,glob_dir_bt_y,glob_dir_bl_x,glob_dir_bl_y,glob_cm_x,glob_cm_y,glob_area,ti_1_dir_bt_x,ti_1_dir_bt_y,ti_1_dir_bl_x,ti_1_dir_bl_y,ti_1_cm_x,ti_1_cm_y,ti_1_area,ti_2_dir_bt_x,ti_2_dir_bt_y,ti_2_dir_bl_x,ti_2_dir_bl_y,ti_2_cm_x,ti_2_cm_y,ti_2_area,ti_3_dir_bt_x,ti_3_dir_bt_y,ti_3_dir_bl_x,ti_3_dir_bl_y,ti_3_cm_x,ti_3_cm_y,ti_3_area,ti_4_dir_bt_x,ti_4_dir_bt_y,ti_4_dir_bl_x,ti_4_dir_bl_y,ti_4_cm_x,ti_4_cm_y,ti_4_area,qua_1_dir_bt_x,qua_1_dir_bt_y,qua_1_dir_bl_x,qua_1_dir_bl_y,qua_1_cm_x,qua_1_cm_y,qua_1_area,qua_2_dir_bt_x,qua_2_dir_bt_y,qua_2_dir_bl_x,qua_2_dir_bl_y,qua_2_cm_x,qua_2_cm_y,qua_2_area,qua_3_dir_bt_x,qua_3_dir_bt_y,qua_3_dir_bl_x,qua_3_dir_bl_y,qua_3_cm_x,qua_3_cm_y,qua_3_area,qua_4_dir_bt_x,qua_4_dir_bt_y,qua_4_dir_bl_x,qua_4_dir_bl_y,qua_4_cm_x,qua_4_cm_y,qua_4_area
2,Rita,0.27712576582197,0.96083365361419,0.38637332712546,0.92234248090718,-0.1790313549832,-0.29066193853428,-0.65964912280702,0,0,0,0,0,0,0,0.51540854058637,0.85694459347768,0.66988947502837,0.7424608348231,-0.31905511060259,-0.29420289855072,-0.32280701754386,0.99341150055355,-0.11460187855333,0.94331239083739,0.33190621159093,0.16201829359724,-0.23219373219373,0.10263157894737,0.49157770908366,0.87083371313475,0.36716653473605,0.93015522133132,0.42723285486443,0.28093434343434,-0.03859649122807,0.63121581952743,0.77560723899298,0.38085622212419,0.92463427260149,0.43504030346136,0.30570570570571,-0.032456140350877,0,0,0,0,0,0,0,0.51540854058637,0.85694459347768,0.66988947502837,0.7424608348231,-0.31905511060259,-0.29420289855072,-0.32280701754386,0.97035609139493,0.24167965552103,0.84481907555423,0.53505208118434,0.20175438596491,-0.14285714285714,0.006140350877193
2,Rita,-0.28216875910203,0.95936478535895,0.16198308953998,0.98679353397916,-0.092668297228046,-0.33585414374108,-0.82241379310345,-0.94339580283368,-0.33166905070536,-0.99784992803837,-0.065540225158513,-0.047849462365591,-0.42176492398962,-0.21379310344828,0.99875599485212,-0.04986444371453,0.98845909907406,0.15148798453242,-0.19736015981735,-0.24013934813415,-0.33563218390805,0.54780652100247,0.83660505350325,0.42628706577642,0.90458793798709,0.27047244094488,-0.067924699067789,0.072988505747126,-0.75322180984066,-0.65776660388041,-0.41632513272083,-0.90921580709147,0.43958333333333,0.40368241805023,0.041379310344828,-0.98918356893354,0.14668287886427,0.27852445024583,0.96042913877873,0.43666666666667,0.38600405679513,0.048850574712644,0,0,0,0,0,0,0,0.6413947368373,0.76721104759864,0.35112344158839,0.93632917756904,-0.2547635605007,-0.2953149062928,-0.4132183908046,-0.44158761594581,-0.89721813258722,0,-1,0.15095785440613,-0.30973268155194,-0.25
2,Rita,-0.31598112983096,0.94876547449343,0.20220279801239,0.97934367230098,-0.3212916434022,-0.51220964259046,-0.47951807228916,-0.98042894234801,-0.19687328159598,-0.98042894234801,-0.19687328159598,0,0,0,0.8011999534982,0.59839672000645,0.9745528548479,0.22415783079744,-0.19975550122249,-0.30088569436671,-0.3285140562249,0.11807562381289,0.99300460576031,0.44937796148224,0.89334173065746,0.28965517241379,-0.33755712505193,-0.023293172690763,0,1,0,1,0.4812962962963,0.24477911646586,0.048192771084337,0,1,-0.1194289110511,0.99284275452115,0.48695652173913,0.33813514929282,0.018473895582329,0,0,0,0,0,0,0,0.016672781329766,0.9998609995208,0.43358000689542,0.90111507457181,-0.34336917562724,-0.34495688848584,-0.22409638554217,0.75287631545435,0.65816202688083,0.89009642318317,0.45577226488295,0.24115646258503,-0.31157282189984,-0.078714859437751
2,Rita,-0.7373435954367,0.67551789189368,0.04416236746551,0.99902436671977,0.029908877131099,-0.26320325427468,-1.1771771771772,-0.93554031312071,-0.35321993506314,-0.97166760316195,-0.2363515791475,0.16666666666667,-0.43693693693694,-0.09009009009009,0.8975241917533,0.44096521996365,0.96889767533451,0.24746170356517,-0.12495085318865,-0.24513685660182,-0.62862862862863,-0.86464270429294,0.50238729473683,-0.10897670880702,0.99404430330725,0.43968253968254,-0.21312741312741,-0.035035035035035,0,1,0.13576816113287,0.99074063529392,0.47407407407407,0.36081081081081,-0.01001001001001,0.045745695367903,0.99895311769637,0.16386034224066,0.98648354686775,0.5,0.59309309309309,-0.003003003003003,0,0,0,0,0,0,0,-0.50153572036663,0.86513693782911,-0.48067151317935,0.87690073350287,-0.31955992273453,-0.29542808114237,-0.29429429429429,-0.63654801552583,-0.77123707375238,0.41549435755513,-0.9095957557288,0.23905723905724,-0.29158584421742,-0.41841841841842
2,Rita,-0.13929191506148,0.99025136323991,-0.10640993516302,0.99432234496596,0.039634210804525,-0.27791122688254,-1.1486338797814,-0.99984578155929,0.017561694055491,-0.98929036357448,0.14596087331427,-0.14444444444444,-0.42896174863388,-0.24262295081967,0.98859758582454,0.15058158354158,1,0,-0.19483568075117,-0.20160855845455,-0.077595628415301,0.060030119079783,0.99819656621493,0.33339182563862,0.94278835938791,0.31770244821092,-0.2154765212559,0.12896174863388,0.46571595791927,0.88493426113997,0.18176913703754,0.9833412331539,0.38,0.38852459016393,-0.010928961748634,0.23503013047167,0.97198808519985,0.088062337539209,0.99611496560745,0.37878787878788,0.32116244411326,-0.024043715846994,0,0,0,0,0,0,0,0.90367394149255,0.42822121323835,0.7129262923855,0.70123897611689,-0.35625,-0.28466530054645,-0.20983606557377,0.99491023954505,-0.10076514897726,0.99754103363276,-0.070084850138133,0.47572016460905,-0.3708763408217,-0.029508196721311
2,Rita,-0.14734887208575,0.98908458176996,0.13904697682145,0.99028578614298,-0.31794928825623,-0.60908341289819,-0.42835365853659,-0.99249198752067,-0.12230966726827,-1,0,-0.15625,-0.45121951219512,-0.10518292682927,0.99556418438579,0.094084827513533,0.99984271242327,-0.01773556917824,-0.1686320754717,-0.31111622436979,-0.24237804878049,0.38525948068236,0.92280828591011,0.44597004149372,0.89504788815464,0.41319444444444,0.12432249322493,-0.0091463414634147,-0.49856322171245,0.86685334051136,-0.23708929941481,0.9714878610168,0.46342054263566,0.38636793344678,0.065548780487805,-0.32604488327719,0.94535429024719,0,1,0.44764254385965,0.32450791613179,0.11585365853659,0,0,0,0,0,0,0,0.77767836830181,0.62866235411024,0.43863440055121,0.8986656011293,-0.34634336099585,-0.35119589785109,-0.18368902439024,0.7864516415605,0.61765185621578,0.82163067852502,0.57002019973551,0.25105485232068,-0.29252855819697,-0.060213414634146
2,Rita,-0.32910455237481,0.94429348912622,-0.046316156323904,0.99892683098582,-0.10280854245525,-0.32570352491844,-0.98359073359073,-0.97181348890413,-0.23575101862768,-0.99516373607492,-0.098230028002695,-0.028816199376947,-0.41106760966574,-0.20656370656371,0.84185580948293,0.53970250697939,0.95816323887196,0.28622230464169,-0.21943521594684,-0.20502828409805,-0.41505791505792,0.75694174881888,0.65348235545806,0.32590019819518,0.94540417854817,0.34304029304029,-0.15807345807346,0.062741312741313,-0.42914840540689,0.90323399301439,-0.1248653964644,0.99217369082524,0.44155844155844,0.38602238602239,0.063706563706564,-0.21756960899797,0.97604480698402,0,1,0.43087557603687,0.34064709871162,0.08976833976834,0,0,0,0,0,0,0,0.1128084209671,0.99361675718504,0.17351779597691,0.984830733923,-0.25745636332825,-0.27620948350486,-0.54247104247104,0.99992156545703,0.012524493361751,0.9571113853165,0.28972020312283,0.32308201058201,-0.17717717717718,-0.06949806949807
2,Rita,0.39445297048096,0.9189161300569,0.19660713736656,0.98048234738649,-0.15169330289193,-0.30144695487161,-0.8887987012987,-0.95060545649098,-0.31040178171134,-0.98958643928451,-0.14393984571411,-0.041666666666667,-0.43506493506494,-0.099025974025974,0.97281127929567,0.23159925491055,0.95778823765937,0.28747468027872,-0.21283629730962,-0.23655254913805,-0.59334415584416,0.85812308711277,0.51344402554129,0.51547990814064,0.85690166548054,0.30448717948718,-0.22760572760573,0.021103896103896,-0.8308268764305,0.55653095277867,0.16939121559933,0.98554889075975,0.46507352941176,0.3436465495289,0.013798701298701,-0.8308268764305,0.55653095277867,0.16939121559933,0.98554889075975,0.46507352941176,0.3436465495289,0.013798701298701,0,0,0,0,0,0,0,0.51136917833622,0.85936113680323,0.23394747279257,0.97224923757953,-0.2619154676259,-0.26795913918216,-0.56412337662338,0.99342817286516,0.11445726432951,0.95152727603778,0.30756437205262,0.31111111111111,-0.26681096681097,-0.024350649350649
2,Rita,0.51870042620582,-0.85495606194348,0.058778507704327,0.99827104888004,-0.1995533463007,-0.48669841191108,-0.77400468384075,0.33186810564793,-0.94332579761907,-0.52844065982554,-0.84897024037545,0.30952380952381,-0.41256830601093,-0.10538641686183,0.73931225458934,0.67336274786628,0.56969552161906,0.82185583446684,-0.18040293040293,-0.27565603795112,-0.63934426229508,0.046939775904017,-0.99889772120977,0.65697828096778,0.75390950274991,0.38392857142857,-0.11065573770492,0.014051522248244,-0.85311076261907,0.52172984072555,-0.20315621318002,0.97914633893323,0.43737769080235,0.28201961224643,0.17096018735363,-0.85311076261907,0.52172984072555,-0.86736676855928,0.49766945737008,0.44642857142857,0.37249544626594,0.084309133489461,0,0,0,0,0,0,0,0.49031043115148,0.87154786506769,0.09854398452962,0.99513269623354,-0.24551414768806,-0.28601409677675,-0.4847775175644,0.53339947626826,-0.84586346340101,0.68245110991104,-0.73093124340199,0.25732600732601,-0.35293540703377,-0.22833723653396
2,Rita,-0.087744342733834,0.99614302703889,0,1,-0.043400683554483,-0.36912816209507,-0.75090579710145,-0.98487451919453,-0.17326910123083,-0.99725828181209,-0.073999455114173,0.058486652236652,-0.4281636238158,-0.20923913043478,0.72924361586897,0.68425415505816,0.96474483889614,0.26318699782333,-0.26057449494949,-0.27646025472112,-0.23913043478261,0.51312658177682,0.85831294472007,0.61703136785453,0.78693855610433,0.35779494382022,-0.19483797427129,0.080615942028986,0,-1,-0.1071913287474,0.99423841157007,0.48710317460317,0.31136415919025,0.019021739130435,0,1,-0.085930969297335,0.99630109330243,0.48758012820513,0.28632478632479,0.023550724637681,0,0,0,0,0,0,0,-0.00071681825927102,0.99999974308576,-0.11276301297654,0.99362191144542,-0.29052464008859,-0.31987577639752,-0.27264492753623,0.07327531649592,0.99731175065394,-0.90718823441082,-0.42072497827748,0.27617821473159,-0.33730481825255,-0.24184782608696
2,Rita,-0.6060020579503,0.7954630763021,-0.032078077626407,0.99948536604384,-0.27181483961145,-0.60538896132116,-0.54551920341394,-0.99902203469776,0.044215090052413,-0.99902203469776,0.044215090052413,0,0,0,0.99271445587808,0.12049070126235,0.9952931369219,0.096910121226606,-0.14153134423405,-0.30088084035452,-0.34210526315789,0.14318301099448,0.98969622883113,0.25879282070364,0.96593285271402,0.4304219473711,-0.11586876796511,0.12588904694168,-0.99996331922755,-0.0085650568840937,-0.9926745604482,0.12081894321245,0.45448079658606,0.40558633425669,0.054054054054054,-0.79283833347447,0.60943201177278,-0.36435415754736,0.93126046188913,0.45934395934396,0.32354925775978,0.11095305832148,0,0,0,0,0,0,0,0.68354391978434,0.72990938459912,0.86344906545499,0.50443603297634,-0.33889772125066,-0.31827731092437,-0.16927453769559,0.81052964218714,0.58569761749216,0.93934151877833,0.34298325192235,0.36119196119196,-0.34520917678812,-0.092460881934566
2,Rita,-0.32934753386239,0.94420877031447,0.13466654192994,0.99089097406558,-0.011266511266511,-0.35838530838531,-0.95823095823096,-0.99941215252071,0.034283369057363,-0.99941215252071,0.034283369057363,0,0,0,0.99965416604962,-0.026297305938973,0.9975812188544,0.069510515671865,-0.027961176005869,-0.26868488600332,-0.43980343980344,0.036539578196512,0.99933220663862,0.055972719763112,0.99843229847713,0.44440200322553,-0.18809145279733,-0.097461097461097,0,1,0,1,0,0,0,0.068118153250429,0.99767726104074,0.079830976915086,0.99680841445324,0.48989898989899,0.20720720720721,0.010647010647011,0,0,0,0,0,0,0,0.29713341761385,0.9548359713255,0.76143132332315,0.64824558607241,-0.32079124579125,-0.31060435435435,-0.1965601965602,0.9274520126666,-0.37394219366191,0.99797689291674,0.063577678506279,0.34545454545455,-0.30763263263263,-0.14742014742015
2,Rita,-0.030017569570244,0.9995493712254,0.25192160897657,0.96774764423927,-0.064720942140297,-0.26304122488229,-0.90731707317073,-0.98847431037818,-0.15138869747238,-0.99785093314843,-0.065524920563217,-0.086819727891156,-0.42759146341463,-0.15609756097561,0.99933659997814,0.036419224924804,0.98521502064608,0.17132239518913,-0.16178382464097,-0.24519292811976,-0.4390243902439,0.019694421294971,0.99980604607587,0.11634729222746,0.99320859218562,0.41292517006803,0.034843205574913,0.073170731707317,0.47150765489493,-0.88186196843694,0.31738870733604,-0.94829552801622,0.47777777777778,0.4223125564589,-0.025087108013937,0.93256894989487,0.36099190252966,0.2394425951408,0.97091052297946,0.46750700280112,0.32528295871194,-0.071080139372822,0,0,0,0,0,0,0,-0.42413572376342,0.90559863506284,0.080525819603076,0.99675252313563,-0.29385617463251,-0.30913845182814,-0.37700348432056,0.81468619014392,0.57990207068847,0.99329268161297,0.11562719686182,0.24702380952381,-0.25940040650407,-0.055749128919861
2,Rita,0.059073760107022,0.99825362051275,0.46469378273141,0.88547144973216,-0.45568528919105,-0.4308723102693,-0.36018099547511,-0.69098124407976,-0.72287268611422,-0.69098124407976,-0.72287268611422,0,0,0,0.50987954895818,0.86024580531044,0.75970643206083,0.65026620478493,-0.24000561369742,-0.3145875937287,-0.44253393665158,0.732130086034,0.6811648384377,0.57583819611404,0.81756368063664,0.27079328463412,-0.1784648902296,0.13846153846154,0.95224085798962,-0.30534791365782,0.43122073531433,0.90224646158074,0.44474153297683,0.37972027972028,-0.019909502262443,0.51725488691019,0.85583139809633,0.33373308702084,0.94266761195426,0.42627450980392,0.30635897435897,-0.045248868778281,0,0,0,0,0,0,0,-0.3570568122875,0.93408266914609,0.18777580730125,0.98221191511423,-0.24969300851654,-0.33312095312095,-0.44796380090498,0.86943027578731,0.49405566037078,0.99155782578155,0.12966525414066,0.42238562091503,-0.27264957264957,0.021719457013575
2,Rita,-0.90114650294438,0.43351468283221,-0.17234113942218,0.9850373250099,-0.34768765006786,-0.64283980582524,-0.41532258064516,0,0,0,0,0,0,0,0.94488272299113,0.3274089794017,0.92286675659945,0.385119396504,-0.070617686847133,-0.33852680501513,-0.62177419354839,0,1,-0.053685907087272,0.99855787182327,0.48924731182796,0.0125,0.033870967741935,-0.27681356511631,-0.96092364429626,-0.99176093949288,-0.1281024546845,0.37066052227343,0.40321428571429,0.028225806451613,-0.70876772128772,0.70544193046672,-0.41852729074727,0.90820422092157,0.42016497275004,0.26563926940639,0.11774193548387,0,0,0,0,0,0,0,-0.012047325005237,0.99992742834679,-0.2284027524953,0.97356673251122,-0.22913716233937,-0.3384756097561,-0.33064516129032,0.8382357681669,0.54530798358877,0.89506560959356,0.44593447335108,0.15717900063251,-0.35955882352941,-0.02741935483871
2,Rita,-0.95145236824895,0.30779602166608,-0.24855122703597,0.9686187524196,0.018216935015212,-0.25177357375111,-1.1705882352941,-0.9652106615287,-0.26147347642031,-0.9652106615287,-0.26147347642031,0,0,0,0.97937751255338,0.20203882771575,0.90934601220362,0.41604065917813,-0.16256830601093,-0.24702667952427,-0.61512605042017,0.80938544990425,0.58727778221493,0.26744101198371,0.96357423435308,0.33809523809524,-0.19419306184012,0.032773109243697,0.010949635121657,-0.99994005094841,-0.10172519183427,0.99481253779106,0.29619047619048,0.3578431372549,-0.016806722689076,0.010949635121657,-0.99994005094841,-0.10172519183427,0.99481253779106,0.29619047619048,0.3578431372549,-0.016806722689076,0,0,0,0,0,0,0,-0.58709528621162,0.80951783483015,-0.21874666349953,0.97578168521848,-0.25623755205504,-0.28457466636845,-0.44201680672269,0.98137227891257,-0.19211572080898,0.95547469118164,0.29507306639433,0.3784434203789,-0.21078431372549,-0.078151260504202
2,Rita,-0.65561999144657,0.75509100565137,-0.049290662478971,0.99878447654756,-0.062587214372929,-0.32343278066962,-1.0263157894737,-0.96388042082962,-0.26633537943976,-0.96388042082962,-0.26633537943976,0,0,0,0.95317755501197,0.30241122436412,0.94918168354486,0.31472866349119,-0.15250590031931,-0.25838831773311,-0.64473684210526,0.3637633904542,0.93149138255019,0.30970029146252,0.95083422817441,0.4546568627451,-0.13841589267286,0.06390977443609,0,1,-0.26195063167457,0.96508127459053,0.48469387755102,0.35526315789474,0.013157894736842,0,1,-0.12244820260374,0.99247490531454,0.48626373626374,0.30263157894737,0.024436090225564,0,0,0,0,0,0,0,-0.63562507549169,0.77199790375764,-0.096486487726223,0.99533429443894,-0.27179017563633,-0.30768365687394,-0.4765037593985,0.88045647773241,0.47412697752717,0.99114487070682,0.13278495875498,0.37405303030303,-0.2183014354067,-0.082706766917293
2,Rita,0.57092041868056,0.8210054053011,0.42781121446362,0.90386811249162,-0.97822081852875,-0.67172146235097,-0.22189128816083,-0.79826549930424,-0.60230573019069,-0.97192474888301,-0.23529190914415,-0.031612645058023,-0.434986652889,-0.14594192107223,0.90888811383968,0.41704004186762,0.97984579960778,0.19975537287141,-0.23198370257194,-0.30731364275668,-0.3440059568131,0.81557921878527,0.57864543365139,0.5773798492522,0.81647566386115,0.39287581699346,-0.2374964838256,0.11169024571854,-0.94101545701522,-0.33836357614028,0.12138671525419,0.99260529182541,0.47438330170778,0.3097182523479,-0.023082650781832,-0.94101545701522,-0.33836357614028,0.12138671525419,0.99260529182541,0.47438330170778,0.3097182523479,-0.023082650781832,0,0,0,0,0,0,0,0.64392373870469,0.76508968018957,0.32911302510716,0.94429053617243,-0.25841731114757,-0.33384605039757,-0.37379002233805,0.43077647366638,-0.90245865818638,0.86734087003067,0.49771459208511,0.37838354854137,-0.22954615622106,0.15264333581534
2,Rita,-0.99290775022643,-0.11888733969725,-0.36565237242299,0.93075149344035,0.035357179019846,-0.29694707884258,-1.336038961039,-0.71796279523326,-0.69608147846416,-0.94892948507875,-0.31548824438982,0.31470070422535,-0.44524724102189,-0.11525974025974,0.40928635682009,0.9124059831681,0.3150002277895,0.94909159541772,-0.22916666666667,-0.29451153135364,-0.55519480519481,0.43183628382545,0.9019520075768,0.21369687880543,0.97690001739626,0.25193584070796,-0.026376278588668,0.091720779220779,0.087744535681904,-0.99614301004322,0,-1,0.25347222222222,0.31096681096681,0.0024350649350649,-0.47650814357895,-0.87917005698724,-0.14871822313257,0.98887961355682,0.26657196969697,0.24695001967729,0.017857142857143,0,0,0,0,0,0,0,0.40928635682009,0.9124059831681,-0.458289133195,0.88880316740849,-0.3115054438861,-0.32416411059627,-0.32305194805195,-0.19551725935304,-0.9807002606786,-0.94201838014237,-0.33556127826964,0.23654091330552,-0.32293830416223,-0.5836038961039
2,Rita,-0.69759887490204,0.71648852728806,-0.25766265056033,0.96623493960125,-0.04442188233496,-0.30375877465911,-1.1128808864266,-0.83696961397355,-0.5472493629827,-0.92033091845847,-0.39114064034485,0.21052631578947,-0.42543859649123,-0.082409972299169,0.87340548302922,0.48699369833141,0.78802437372456,0.61564404197232,-0.20058342577756,-0.2417159702535,-0.59141274238227,0.52661289608405,0.8501052038883,0.44721359549996,0.89442719099992,0.39919242550822,-0.16074909495962,0.087257617728532,-0.2557450178657,-0.96674427116837,-0.3417430630867,0.93979342348844,0.36204146730463,0.32615629984051,0.022853185595568,-0.47559806339548,0.87966270927809,-0.252421897147,0.96761727239684,0.36880244088482,0.28108314263921,0.03185595567867,0,0,0,0,0,0,0,0.11861261988942,0.99294060567738,-0.064382277997965,0.99792530896846,-0.23125996810207,-0.28115974826501,-0.56371191135734,-0.92240020604104,-0.3862354979743,0.19611613513818,-0.98058067569092,0.23823763955343,-0.28445338552994,-0.33518005540166
2,Rita,-0.82005646216978,0.57228262148487,1.4945309946877e-16,1,-0.048675845227569,-0.33210812176329,-0.92326530612245,-0.98287218693432,-0.18428853505019,-0.98287218693432,-0.18428853505019,0,0,0,0.97105400648667,0.23886003534745,0.97780241407741,0.20952908873087,-0.13133496768442,-0.26342767996434,-0.52326530612245,-0.19996040254022,0.97980397907742,0,1,0.42922502334267,-0.13846872082166,-0.041632653061225,-0.65754911306854,-0.7534116828818,-0.55470019622523,0.83205029433784,0.47204301075269,0.42242703533026,0.02530612244898,-0.67328648321368,0.73938170894454,0.076696498884737,0.99705448550158,0.45589743589744,0.31091575091575,0.053061224489796,0,0,0,0,0,0,0,-0.18193383924852,0.98331077393482,0.24253562503633,0.97014250014533,-0.32009057225196,-0.31123919308357,-0.28326530612245,0.86705720340283,0.49820859690221,0.89442719099992,0.44721359549996,0.33556679308892,-0.25061104087653,-0.092244897959184
2,Rita,-0.69401436489791,0.71996115264322,0.14941482840229,0.98877459972105,-0.097347913524384,-0.29881998048088,-0.86666666666667,-0.94628604308265,-0.32333067387271,-0.97652377346393,-0.21540965591116,0.033333333333333,-0.40196078431373,-0.16666666666667,0.78820141797584,0.6154173581407,0.98352093268525,0.18079428909655,-0.1660756501182,-0.2011629119733,-0.36862745098039,0.093643938191506,0.99560575171098,0.21426065613575,0.97677652061886,0.4441975308642,-0.11633986928105,0.044117647058824,0.57938354035352,-0.8150550368947,0,1,0.48518518518518,0.4640522875817,0.0029411764705882,0.47946366521461,0.87756173215277,0.11845827042045,0.99295903146555,0.48796296296296,0.29983660130719,0.011764705882353,0,0,0,0,0,0,0,-0.24092152033963,0.97054460023084,-0.25302774439353,0.96745902268113,-0.25299724103336,-0.28702474217678,-0.4343137254902,0.9841095243472,-0.17756250755474,0.97652377346393,0.21540965591116,0.24166666666667,-0.22120098039216,-0.031372549019608
2,Rita,-0.59286510003943,0.80530179011054,0.092702530762133,0.99569384892661,-0.17817755720982,-0.39883487016104,-0.66337448559671,0,0,0,0,0,0,0,0.088123530725218,0.99610955388076,0.68457341826614,0.7289439175982,-0.1666354556804,-0.3074050954825,-0.58600823045267,0.46991157966698,0.88271349105748,0.34276216020584,0.93942221686046,0.43097412480974,-0.10403630418851,0.1201646090535,0,-1,-0.66896473162245,0.74329414624717,0.48333333333333,0.40123456790123,0.014814814814815,0,1,-0.099503719020999,0.99503719020999,0.48650793650794,0.30952380952381,0.034567901234568,0,0,0,0,0,0,0,-0.44158471210363,0.89721956177758,0.20335269165813,0.97910555242803,-0.22880808080808,-0.31007108118219,-0.45267489711934,0.84052303919601,0.54177580287487,0.9650382342014,0.26210915003001,0.27626262626263,-0.24616535727647,-0.072427983539095
2,Rita,-0.84727133280247,0.5311603228886,-0.092459385261912,0.99571645666675,-0.071910331384016,-0.36755135702504,-0.97435897435897,-0.93558451026718,-0.35310285208156,-0.96082359118089,-0.27716065130218,0.21111111111111,-0.44871794871795,-0.061538461538461,0.93036876924942,0.36662508534649,0.96866386604404,0.2483753502677,-0.092724715509526,-0.2587461764677,-0.74273504273504,0.33708099224706,0.94147565272063,0.17078672353594,0.98530802039964,0.47777777777778,-0.14529914529915,0.058119658119658,-0.99843720982825,0.055885042993437,-0.59632400133759,0.80274384795445,0.46805555555556,0.40242165242165,0.041025641025641,-0.82740221853998,0.56160980115657,-0.26397639625468,0.96452914016135,0.4712962962963,0.35517568850902,0.061538461538462,0,0,0,0,0,0,0,-0.25312903897571,0.9674325245862,0.089297003829323,0.99600504271169,-0.21998222222222,-0.28882735042735,-0.53418803418803,-0.6607517823467,-0.75060447782148,0.95577900872195,-0.29408584883752,0.2403832991102,-0.29504729812738,-0.41623931623932
2,Rita,-0.83890076950598,0.54428439158429,-0.039968038348872,0.99920095872179,0.06831608497088,-0.2631690432629,-1.3047958779231,-0.9988651522234,-0.047627803578575,-0.99858080467783,0.053257642916151,0.037931034482759,-0.45381400208986,-0.1307966706302,0.99671994664572,0.080928041855409,0.97280621468537,0.23162052730604,-0.19285485736789,-0.22350619836406,-0.37019421323821,0.67747723100639,0.73554374544817,0.20486315412269,0.97879062525287,0.36528735632184,-0.20053639846743,0.039635354736425,0,-1,0.35112344158839,0.93632917756904,0.44252873563218,0.39655172413793,-0.01030519223147,0,1,0.19002190656586,0.98177985059028,0.42934415145368,0.28701825557809,-0.026952041220769,0,0,0,0,0,0,0,0.10862329057821,0.99408298483777,0.31622776601684,0.94868329805051,-0.32839756592292,-0.27511832319135,-0.26952041220769,-0.50152992167989,-0.865140299408,-0.99654575824488,0.08304547985374,0.23489003529731,-0.33515250248891,-0.5033690051526
2,Rita,0.97291050465461,0.23118207095859,0.25744578336656,0.96629274478637,-0.13273419087373,-0.31165996386315,-0.64993252361673,-0.86708734094181,-0.49815614337119,-0.9250809160871,-0.37977006028839,0.047008547008547,-0.41578947368421,-0.10796221322537,0.9942606122964,0.10698520849161,0.95318896591573,0.3023752556948,-0.20038582107548,-0.26651817631854,-0.34439946018893,0.86996397452812,0.49311528370477,0.69786472691043,0.71622958814491,0.32828282828283,-0.19450899977216,0.083130904183536,0.88583153527999,0.46400699467087,0.17756939552737,0.98410828152803,0.46569950517319,0.34990766389658,-0.041025641025641,0.88583153527999,0.46400699467087,0.17756939552737,0.98410828152803,0.46569950517319,0.34990766389658,-0.041025641025641,0,0,0,0,0,0,0,0.26366418874776,0.96461453211736,0.31848982034109,0.94792628106784,-0.27811965811966,-0.30449122807018,-0.29689608636977,0.5464475670292,-0.83749331727953,0.52012062434112,-0.85409281470752,0.082302664655606,-0.34194014447884,-0.13765182186235
2,Rita,-0.66603506404504,0.74592043373441,0.20167188838981,0.97945313794652,-0.1860508411468,-0.35828145039058,-0.81978494623656,-0.93176226112811,-0.36306898619607,-0.9716912500108,-0.23625434313988,0.0053763440860215,-0.42,-0.11010752688172,0.87380278753113,0.4862804628019,0.95636448166922,0.29217627932735,-0.16224551061623,-0.1955668358714,-0.50838709677419,-0.14867770197265,0.9888857067104,0.2427895142616,0.97007899253856,0.4005376344086,-0.33851851851852,-0.010322580645161,-0.89359391255892,-0.44887628522527,-0.92416687968145,0.381988976935,0.46694544006372,0.39053497942387,0.046451612903226,-0.67580925240435,0.73707655936454,-0.12631454662864,0.99199023952356,0.46842105263158,0.31529824561404,0.081720430107527,0,0,0,0,0,0,0,-0.3558244890586,0.93455279839407,-0.22796621697772,0.97366904229151,-0.26060805553893,-0.2772582972583,-0.46365591397849,0.73835115556652,0.67441646708364,0.97930506184748,0.20238971278181,0.27148200093502,-0.19831884057971,-0.098924731182796
2,Rita,-0.30522651187146,0.95227977845315,-0.11462410798513,0.99340893587113,0.00094025359982808,-0.28673257396662,-1.0358126721763,-0.96670522786151,-0.25589256031628,-0.98861883733961,-0.15044199698646,0.095959595959596,-0.44444444444444,-0.080808080808081,0.97540896573691,0.22040269862245,0.98953298106328,0.14430689307173,-0.1551963294921,-0.26146144544032,-0.52157943067034,0,1,0.088539790283794,0.99607264069269,0.38787878787879,-0.091919191919192,0.082644628099174,0,-1,0,-1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.046862151954714,0.9989013658586,0,1,-0.22528447923879,-0.3060393034031,-0.52249770431589,0.42146063123307,0.90684669945952,0.84799830400509,0.52999894000318,0.47619047619048,-0.22919672919673,-0.038567493112948
